input,true_output,true_molecule,raw_output,pred_molecule,pred_time
"(MoS5,3);(MoOS6,10);(MoS5,103)","(MoS7,49)",MoS7,"(Mo4O6S6,110)",Mo4O6S6,110
"(Mo2S7,48);(Mo2S9,31);(MoS5,100)","(MoS7,54)",MoS7,"(Mo2S6,100)",Mo2S6,100
"(Mo2S8,14);(Mo2S10,1);(MoS5,25)","(MoS7,11)",MoS7,"(Mo2S6, 47)",Mo2S6,47
"(MoS5,20);(MoS3,178);(MoS5,101)","(MoS7,13)",MoS7,"(MoS3,178)",MoS3,178
"(MoS5,1);(MoOS6,91);(MoS5,154)","(MoS7,11)",MoS7,"(MoOS6,91)",MoOS6,91
"(MoS3,1);(MoOS6,1);(MoS5,610)","(MoS7,59)",MoS7,"(MoS2,1000)",MoS2,1000
"(MoS5,2);(MoOS6,8);(MoS5,383)","(MoS7,65)",MoS7,"(Mo4O5S6,1008)",Mo4O5S6,1008
"(MoS5,2);(MoOS6,4);(MoS5,400)","(MoS7,100)",MoS7,"(MoS4,500)",MoS4,500
"(MoOS4,53);(MoS3,143);(MoS5,235)","(MoS7,74)",MoS7,"(MoS4,53)",MoS4,53
"(MoOS6,25);(MoS5,118);(MoS4,1)","(MoS7,95)",MoS7,"(MoOS6,125)",MoOS6,125
"(MoOS6,1009);(MoS5,3);(MoOS6,58)","(MoS7,115)",MoS7,"(MoS5, 1009)",MoS5,1009
"(Mo2S7,30);(Mo2S8,128);(Mo2S7,44)","(MoS7,133)",MoS7,"(Mo2S9, 95)",Mo2S9,95
"(MoS5,2);(MoOS6,3);(MoS5,374)","(MoS7,121)",MoS7,"(MoS4,500)",MoS4,500
"(MoS3,231);(Mo2S10,79);(MoS5,23)","(MoS7,140)",MoS7,"(Mo2S12, 104)",Mo2S12,104
"(MoS5,1);(MoOS6,10);(MoS5,72)","(MoS7,145)",MoS7,"(MoS4,55)",MoS4,55
"(MoOS4,6);(MoS3,133);(MoS5,492)","(MoS7,171)",MoS7,"(MoOS4,135)",MoOS4,135
"(MoOS5,295);(MoOS6,1);(MoS5,104)","(MoS7,198)",MoS7,"(MoOS5,295)",MoOS5,295
"(MoS5,4);(MoOS6,19);(MoS5,57)","(MoS7,202)",MoS7,"(MoOS6,110)",MoOS6,110
"(Mo2S7,34);(Mo2S9,2);(MoS5,692)","(MoS7,169)",MoS7,"(Mo2S12, 500)",Mo2S12,500
"(MoOS4,57);(MoS3,333);(MoS5,576)","(MoS7,166)",MoS7,"(MoOS4,57)",MoOS4,57
"(MoOS4,4);(MoS3,293);(MoS5,350)","(MoS7,242)",MoS7,"(MoOS4, 97)",MoOS4,97
"(MoS2,567);(Mo2S9,66);(MoS5,113)","(MoS7,243)",MoS7,"(MoS4,200)",MoS4,200
"(Mo2S8,27);(MoS4,14);(MoS5,47)","(MoS7,219)",MoS7,"(Mo3S8, 68)",Mo3S8,68
"(MoS3,1);(MoS5,208);(Mo2S9,7)","(MoS7,206)",MoS7,"(Mo2S9,7)",Mo2S9,7
"(MoS4,64);(Mo2S9,4);(MoS5,838)","(MoS7,303)",MoS7,"(Mo2S11, 1242)",Mo2S11,1242
"(MoOS4,219);(MoOS6,31);(MoS5,389)","(MoS7,287)",MoS7,"(MoOS3,1000)",MoOS3,1000
"(MoS5,2);(MoO2S5,6);(MoS5,448)","(MoS7,301)",MoS7,"(MoS4O2,38)",MoS4O2,38
"(MoOS5,31);(MoS4,16);(MoS5,470)","(MoS7,327)",MoS7,"(MoOS3, 1005)",MoOS3,1005
"(MoOS4,19);(Mo2S8,1);(MoS5,138)","(MoS7,316)",MoS7,"(MoOS4,19)",MoOS4,19
"(MoOS4,160);(MoOS6,7);(MoS5,587)","(MoS7,352)",MoS7,"(MoOS6,587)",MoOS6,587
"(MoOS6,1620);(MoS5,2);(MoOS6,399)","(MoS7,347)",MoS7,"(MoOS6,399)",MoOS6,399
"(MoOS4,160);(MoOS6,7);(MoS5,587)","(MoS7,352)",MoS7,"(MoS2,1200)",MoS2,1200
"(MoOS4,85);(MoOS6,3);(MoS5,118)","(MoS7,406)",MoS7,"(MoOS5,200)",MoOS5,200
"(MoS5,174);(MoOS6,5);(MoS5,95)","(MoS7,489)",MoS7,"(MoOS6,180)",MoOS6,180
"(MoS5,2);(MoO2S5,2);(MoS5,20)","(MoS7,465)",MoS7,"(MoO2S5,22)",MoO2S5,22
"(MoS3,745);(MoOS3,353);(MoS5,114)","(MoS7,456)",MoS7,"(MoOS5, ��)",,
"(MoOS4,11);(MoS3,318);(MoS5,513)","(MoS7,460)",MoS7,"(MoOS4, 11)",MoOS4,11
"(MoS4,35);(MoOS5,7);(MoS4,54)","(MoS6,36)",MoS6,"(MoOS5,80)",MoOS5,80
"(Mo2S5,39);(MoS3,2);(MoS4,128)","(MoS6,26)",MoS6,"(Mo2S8,360)",Mo2S8,360
"(MoS5,407);(Mo2S9,6);(MoS4,193)","(MoS6,17)",MoS6,"(Mo2S11, 1000)",Mo2S11,1000
"(Mo2S6,10);(MoS3,4);(MoS4,188)","(MoS6,13)",MoS6,"(Mo2S6,220)",Mo2S6,220
"(Mo2S6,33);(Mo2S8,7);(MoS4,310)","(MoS6,45)",MoS6,"(Mo2S6, 66)",Mo2S6,66
"(MoOS2,2);(MoS,69);(Mo2S7,3)","(MoS6,96)",MoS6,"(Mo6S8, 68)",Mo6S8,68
"(MoOS5,51);(MoS4,63);(Mo2S10,83)","(MoS6,79)",MoS6,"(MoOS5,51)",MoOS5,51
"(MoS4,2);(MoOS5,16);(MoS4,144)","(MoS6,71)",MoS6,"(MoOS4,180)",MoOS4,180
"(MoS5,143);(Mo2S8,31);(MoS4,78)","(MoS6,106)",MoS6,"(Mo2S11, 120)",Mo2S11,120
"(MoS3,66);(MoS5,1);(MoS4,159)","(MoS6,71)",MoS6,"(MoS2,500)",MoS2,500
"(MoOS3,39);(MoS2,3);(MoS4,18)","(MoS6,136)",MoS6,"(MoOS3, 85)",MoOS3,85
"(MoS5,66);(Mo2S6,395);(Mo2S8,323)","(MoS6,137)",MoS6,"(Mo2S4,1017)",Mo2S4,1017
"(MoS4,125);(Mo2S10,27);(MoS5,168)","(MoS6,142)",MoS6,"(Mo2S11, 201)",Mo2S11,201
"(MoS2,2);(MoOS3,34);(MoS5,5)","(MoS6,122)",MoS6,"(MoS4,20)",MoS4,20
"(Mo2S9,3);(Mo2S7,79);(Mo2S9,16)","(MoS6,144)",MoS6,"(Mo2S3,120)",Mo2S3,120
"(MoOS5,29);(MoS4,2);(MoOS5,13)","(MoS6,160)",MoS6,"(MoOS5,29)",MoOS5,29
"(MoS4,42);(MoOS5,3);(MoS4,31)","(MoS6,161)",MoS6,"(MoS4,100)",MoS4,100
"(MoS5,10);(MoS3,516);(MoS5,284)","(MoS6,169)",MoS6,"(MoS4, 250)",MoS4,250
"(Mo2S10,103);(Mo2S8,87);(MoS3,9)","(MoS6,198)",MoS6,"(Mo2S7, 21)",Mo2S7,21
"(MoOS2,107);(MoS3,4);(MoS4,132)","(MoS6,195)",MoS6,"(MoS4,132)",MoS4,132
"(MoS5,181);(MoOS6,18);(MoS5,291)","(MoS6,206)",MoS6,"(MoS2,500)",MoS2,500
"(Mo2S7,9);(MoS5,37);(MoS4,16)","(MoS6,222)",MoS6,"(Mo4S6, 100)",Mo4S6,100
"(Mo2S6,1);(Mo2S10,8);(MoS5,1)","(MoS6,225)",MoS6,"(Mo2S6,1)",Mo2S6,1
"(MoS3,200);(MoS5,131);(MoS4,428)","(MoS6,216)",MoS6,"(MoS4, 428)",MoS4,428
"(MoS5,19);(MoS3,89);(MoS5,268)","(MoS6,234)",MoS6,"(Mo4O6S6,195)",Mo4O6S6,195
"(Mo2S7,77);(Mo2S9,55);(Mo2S7,1)","(MoS6,271)",MoS6,"(Mo2S6, 33)",Mo2S6,33
"(MoS3,283);(MoS5,40);(Mo2S10,10)","(MoS6,268)",MoS6,"(Mo4S12,35)",Mo4S12,35
"(Mo2S9,70);(MoS4,3);(MoS5,130)","(MoS6,289)",MoS6,"(Mo3S8, 243)",Mo3S8,243
"(MoS4,2);(MoOS5,886);(MoOS7,1)","(MoS6,290)",MoS6,"(MoOS8,1000)",MoOS8,1000
"(MoOS4,4);(MoOS3,5);(Mo2S8,2)","(MoS6,270)",MoS6,"(Mo4S24,74)",Mo4S24,74
"(MoS4,1);(MoS2,5);(MoS4,544)","(MoS6,342)",MoS6,"(MoS4, 550)",MoS4,550
"(MoS3,105);(MoS5,21);(MoS3,2)","(MoS6,312)",MoS6,"(MoS3,105)",MoS3,105
"(MoS4,441);(Mo2S9,14);(Mo2S10,515)","(MoS6,326)",MoS6,"(MoS2, 200), (MoS3, 300)",MoS2,200
"(MoS4,375);(Mo2S7,59);(MoS4,40)","(MoS6,323)",MoS6,"(MoS2, 115)",MoS2,115
"(MoOS3,42);(Mo2S5,447);(MoS5,406)","(MoS6,324)",MoS6,"(MoOS3,42)",MoOS3,42
"(MoOS2,15);(Mo2S5,98);(MoS4,48)","(MoS6,377)",MoS6,"(MoS4,48)",MoS4,48
"(Mo2S5,290);(Mo2S7,204);(Mo2S10,13)","(MoS6,395)",MoS6,"(Mo2S9, 64)",Mo2S9,64
"(MoS4,2);(MoOS5,34);(MoOS7,8)","(MoS6,383)",MoS6,"(MoOS6, 6)",MoOS6,6
"(Mo2S7,235);(Mo2S6,180);(Mo2S9,3)","(MoS6,399)",MoS6,"(Mo2S6, 180)",Mo2S6,180
"(MoOS5,18);(MoOS3,8);(MoS5,555)","(MoS6,353)",MoS6,"(MoOS4,110), (MoOS2,30)",MoOS4,110
"(Mo2S8,121);(Mo2S10,17);(MoS5,385)","(MoS6,415)",MoS6,"(Mo2S8,121)",Mo2S8,121
"(MoS4,475);(Mo2S10,112);(MoS4,184)","(MoS6,428)",MoS6,"(Mo2S12, 1685)",Mo2S12,1685
"(MoS3,1);(Mo2S7,58);(Mo2S9,147)","(MoS6,413)",MoS6,"(Mo2S6, 78)",Mo2S6,78
"(Mo2S6,18);(Mo2S9,2);(MoS5,495)","(MoS6,436)",MoS6,"(Mo2S11,1000)",Mo2S11,1000
"(MoS3,16);(Mo2S8,501);(Mo2S10,49)","(MoS6,422)",MoS6,"(Mo2S8,501)",Mo2S8,501
"(MoOS4,346);(MoOS6,7);(MoS5,125)","(MoS6,468)",MoS6,"(MoS2,250)",MoS2,250
"(MoOS5,72);(MoS4,2);(MoOS5,2)","(MoS6,481)",MoS6,"(MoS2, 74)",MoS2,74
"(MoS4,4);(MoS5,12);(MoS4,3)","(MoS6,478)",MoS6,"(MoS4, 11)",MoS4,11
"(MoS4,286);(Mo2S9,64);(Mo2S7,254)","(MoS6,465)",MoS6,"(MoS2,500)",MoS2,500
"(Mo2S5,25);(MoOS4,9);(MoOS7,11)","(MoS6,477)",MoS6,"(Mo3S12, 45)",Mo3S12,45
"(MoOS2,16);(MoS,68);(MoS3,234)","(MoS5,28)",MoS5,"(MoOS, 142)",MoOS,142
"(MoS5,3);(MoS4,62);(MoS3,19)","(MoS5,36)",MoS5,"(MoS2, 23)",MoS2,23
"(MoS3,23);(MoS5,411);(MoOS6,3)","(MoS5,10)",MoS5,"(MoOS2, 300)",MoOS2,300
"(MoS2,40);(MoS5,1);(MoS3,300)","(MoS5,18)",MoS5,"(MoS2, 40)",MoS2,40
"(MoS3,182);(MoOS4,8);(MoS3,34)","(MoS5,13)",MoS5,"(MoS3,182)",MoS3,182
"(MoS3,2);(MoS5,3);(MoS3,72)","(MoS5,71)",MoS5,"(MoS4,25)",MoS4,25
"(MoS3,186);(MoOS4,2);(MoS3,301)","(MoS5,63)",MoS5,"(MoOS4,1208)",MoOS4,1208
"(MoOS5,4);(MoS4,92);(Mo2S10,3)","(MoS5,87)",MoS5,"(Mo2S10,110)",Mo2S10,110
"(MoS3,55);(Mo2S10,13);(Mo2S7,32)","(MoS5,98)",MoS5,"(Mo2S9, 27)",Mo2S9,27
"(MoS3,34);(MoS5,328);(MoO2S5,4)","(MoS5,101)",MoS5,"(MoO2S5, 332)",MoO2S5,332
"(MoOS,29);(MoS4,23);(Mo2S10,1)","(MoS5,123)",MoS5,"(MoOS,29)",MoOS,29
"(MoOS5,30);(MoS5,147);(MoO2S4,3)","(MoS5,124)",MoS5,"(MoO2S4,42)",MoO2S4,42
"(MoS4,212);(Mo2S5,117);(MoS3,7)","(MoS5,153)",MoS5,"(Mo2S6,35)",Mo2S6,35
"(MoS3,103);(MoS5,6);(MoS3,460)","(MoS5,154)",MoS5,"(MoS4,500)",MoS4,500
"(MoS2,41);(MoS4,1);(MoS3,200)","(MoS5,131)",MoS5,"(MoS2,41)",MoS2,41
"(MoOS2,3);(MoS,10);(MoS3,105)","(MoS5,161)",MoS5,"(MoS3, 105)",MoS3,105
"(MoS4,5);(MoS5,15);(MoOS5,16)","(MoS5,157)",MoS5,"(MoS4,5)",MoS4,5
"(MoOS4,2);(MoOS2,129);(MoS3,270)","(MoS5,194)",MoS5,"(MoOS2,129)",MoOS2,129
"(MoS5,19);(Mo2S8,44);(Mo2S10,14)","(MoS5,181)",MoS5,"(Mo2S6, 23)",Mo2S6,23
"(MoS3,367);(MoS5,397);(MoOS6,5)","(MoS5,183)",MoS5,"(MoS2,1000)",MoS2,1000
"(MoS4,1);(MoS5,1);(MoS3,336)","(MoS5,207)",MoS5,"(Mo4S6, 1000)",Mo4S6,1000
"(MoS3,209);(MoS5,33);(MoS3,11)","(MoS5,216)",MoS5,"(MoS2, 50)",MoS2,50
"(MoS5,6);(MoS4,1);(MoS3,184)","(MoS5,251)",MoS5,"(MoS2,36)",MoS2,36
"(MoS4,2);(Mo2S8,14);(MoS3,206)","(MoS5,235)",MoS5,"(MoS4,206)",MoS4,206
"(MoS2,375);(MoS4,211);(MoS3,1)","(MoS5,208)",MoS5,"(MoS4,211)",MoS4,211
"(MoS4,84);(MoS5,1);(MoS3,70)","(MoS5,296)",MoS5,"(MoS4, 84)",MoS4,84
"(MoS3,133);(MoOS4,5);(MoS3,87)","(MoS5,260)",MoS5,"(MoS3,133)",MoS3,133
"(MoS3,69);(MoOS4,83);(MoS3,183)","(MoS5,290)",MoS5,"(MoS3, 69)",MoS3,69
"(MoS3,145);(MoS5,1);(Mo2S6,3)","(MoS5,261)",MoS5,"(MoS4,180)",MoS4,180
"(MoS,48);(MoOS2,6);(MoS3,102)","(MoS5,296)",MoS5,"(MoS2, 24)",MoS2,24
"(MoS2,201);(MoS4,1);(Mo2S7,2)","(MoS5,304)",MoS5,"(Mo4S10, 35)",Mo4S10,35
"(MoOS6,13);(MoS5,2);(MoOS6,14)","(MoS5,323)",MoS5,"(MoOS2,23)",MoOS2,23
"(MoOS2,4);(MoS,15);(MoS3,321)","(MoS5,307)",MoS5,"(MoOS2,64)",MoOS2,64
"(MoS2,399);(MoS4,18);(MoS3,123)","(MoS5,345)",MoS5,"(MoS3,123)",MoS3,123
"(MoOS3,18);(MoS2,30);(MoS3,299)","(MoS5,306)",MoS5,"(MoS2,100)",MoS2,100
"(MoS3,133);(MoS5,9);(MoS3,75)","(MoS5,363)",MoS5,"(MoS4,50)",MoS4,50
"(MoS3,209);(MoS5,20);(MoS3,129)","(MoS5,359)",MoS5,"(MoS4,100)",MoS4,100
"(MoO2S5,5);(MoS5,5);(MoO2S5,6)","(MoS5,382)",MoS5,"(MoO2S5,13)",MoO2S5,13
"(MoS3,58);(MoS2,2);(MoS3,199)","(MoS5,389)",MoS5,"(MoS2,200)",MoS2,200
"(MoS3,91);(MoS5,33);(MoS3,367)","(MoS5,397)",MoS5,"(MoS3,91)",MoS3,91
"(MoS3,256);(MoS5,11);(MoS3,203)","(MoS5,430)",MoS5,"(MoS2,180)",MoS2,180
"(MoO2S5,5);(MoS5,2);(MoO2S5,6)","(MoS5,448)",MoS5,"(MoO2S5,14)",MoO2S5,14
"(MoOS,72);(MoOS3,42);(Mo2S5,447)","(MoS5,406)",MoS5,"(Mo2S6,612)",Mo2S6,612
"(MoO2S5,4);(MoS5,101);(MoOS6,3)","(MoS5,430)",MoS5,"(MoS4, 105)",MoS4,105
"(MoS5,82);(Mo2S9,1);(MoS3,23)","(MoS5,411)",MoS5,"(Mo2S8,100)",Mo2S8,100
"(MoS2,70);(Mo2S7,26);(Mo2S9,9)","(MoS5,490)",MoS5,"(MoS3,85)",MoS3,85
"(Mo2S6,3);(Mo2S7,18);(MoS2,65)","(MoS5,456)",MoS5,"(Mo2S4,75)",Mo2S4,75
"(MoS3,76);(MoS5,83);(Mo2S9,3)","(MoS5,491)",MoS5,"(Mo4S12, 120)",Mo4S12,120
"(MoS3,5);(MoOS4,58);(MoOS6,2)","(MoS5,493)",MoS5,"(MoOS6,58)",MoOS6,58
"(MoS2,79);(Mo2S6,18);(Mo2S9,2)","(MoS5,495)",MoS5,"(Mo2S9,2)",Mo2S9,2
"(MoS2,59);(MoS4,14);(MoS2,24)","(MoS4,25)",MoS4,"(MoS4,47)",MoS4,47
"(MoOS,79);(MoOS3,2);(MoS2,2)","(MoS4,13)",MoS4,"(MoOS2,82)",MoOS2,82
"(MoOS,2);(MoOS3,3);(MoS2,94)","(MoS4,53)",MoS4,"(MoOS2,65)",MoOS2,65
"(MoS2,6);(Mo2S5,9);(MoS2,5)","(MoS4,15)",MoS4,"(Mo4S8,14)",Mo4S8,14
"(Mo2S7,6);(Mo2S6,38);(Mo2S8,5)","(MoS4,42)",MoS4,"(Mo2S7, 6)",Mo2S7,6
"(MoS2,22);(MoS4,4);(MoS2,87)","(MoS4,93)",MoS4,"(MoS4,109)",MoS4,109
"(MoOS4,5);(MoS3,101);(MoS5,39)","(MoS4,107)",MoS4,"(MoS4,55)",MoS4,55
"(MoS3,94);(MoS5,5);(MoS3,227)","(MoS4,86)",MoS4,"(MoS2,500)",MoS2,500
"(MoS,22);(MoS3,31);(MoS5,5)","(MoS4,95)",MoS4,"(MoS3, 25)",MoS3,25
"(MoS2,1);(MoS3,5);(MoS5,3)","(MoS4,62)",MoS4,"(MoS2,9)",MoS2,9
"(MoS2,34);(MoOS3,4);(MoS2,61)","(MoS4,121)",MoS4,"(MoS2, 109)",MoS2,109
"(MoOS5,18);(MoS4,3);(MoOS5,6)","(MoS4,118)",MoS4,"(MoOS2,34)",MoOS2,34
"(MoS5,106);(Mo2S9,6);(Mo2S7,106)","(MoS4,108)",MoS4,"(Mo2S7,106)",Mo2S7,106
"(MoS3,85);(MoS4,3);(MoS2,215)","(MoS4,110)",MoS4,"(MoS3,85)",MoS3,85
"(MoOS3,43);(MoS4,5);(MoOS5,9)","(MoS4,121)",MoS4,"(MoOS4,48)",MoOS4,48
"(MoS2,108);(MoOS3,2);(MoS2,72)","(MoS4,160)",MoS4,"(MoS3, 128)",MoS3,128
"(MoS,3);(MoOS2,14);(MoS2,238)","(MoS4,191)",MoS4,"(MoS2,238)",MoS2,238
"(MoOS,353);(MoO2,202);(MoOS,80)","(MoS4,184)",MoS4,"(MoO2S2,1804)",MoO2S2,1804
"(MoS2,42);(MoS4,9);(MoS2,8)","(MoS4,188)",MoS4,"(MoS4,50)",MoS4,50
"(MoOS,2);(MoOS2,12);(MoS2,45)","(MoS4,205)",MoS4,"(MoS3,25)",MoS3,25
"(MoS2,126);(MoS4,13);(MoS2,9)","(MoS4,251)",MoS4,"(MoS2, 45)",MoS2,45
"(Mo2S7,61);(MoS4,434);(MoOS7,2)","(MoS4,216)",MoS4,"(MoOS7,134)",MoOS7,134
"(MoS2,17);(MoOS3,2);(MoS2,113)","(MoS4,227)",MoS4,"(MoS4, 127)",MoS4,127
"(MoOS5,16);(MoS4,1);(Mo2S9,6)","(MoS4,213)",MoS4,"(MoOS5, 50)",MoOS5,50
"(Mo2S9,8);(Mo2S7,279);(MoS3,11)","(MoS4,243)",MoS4,"(Mo2S6, 500)",Mo2S6,500
"(MoO2S2,10);(MoS2,2);(MoO2S2,16)","(MoS4,272)",MoS4,"(MoO2S2,22)",MoO2S2,22
"(MoS4,121);(MoS5,2);(Mo2S10,1)","(MoS4,294)",MoS4,"(Mo2S11, 15)",Mo2S11,15
"(Mo2S6,10);(MoS3,3);(Mo2S6,710)","(MoS4,297)",MoS4,"(Mo2S6,10)",Mo2S6,10
"(Mo2S8,1);(MoS5,3);(Mo2S8,10)","(MoS4,256)",MoS4,"(Mo2S8,22)",Mo2S8,22
"(MoS,116);(MoS3,51);(MoS5,1)","(MoS4,303)",MoS4,"(MoS2,53)",MoS2,53
"(MoS2,77);(MoS4,4);(MoS2,173)","(MoS4,340)",MoS4,"(MoS4,181)",MoS4,181
"(MoS2,210);(Mo2S6,33);(Mo2S8,7)","(MoS4,310)",MoS4,"(Mo3S9, 7)",Mo3S9,7
"(MoS2,2);(MoOS3,49);(MoOS5,1)","(MoS4,339)",MoS4,"(MoOS4, 2)",MoOS4,2
"(MoS2,2);(MoOS3,37);(MoS2,162)","(MoS4,312)",MoS4,"(MoOS3,37)",MoOS3,37
"(MoS,82);(MoS3,112);(MoS2,278)","(MoS4,312)",MoS4,"(MoS2,500)",MoS2,500
"(MoOS2,33);(MoOS3,43);(MoOS5,2)","(MoS4,356)",MoS4,"(MoOS4,45)",MoOS4,45
"(MoS3,1);(MoOS3,8);(Mo2S6,27)","(MoS4,361)",MoS4,"(MoS2, 35)",MoS2,35
"(MoOS5,5);(MoS4,2);(MoOS5,10)","(MoS4,366)",MoS4,"(MoS2,20)",MoS2,20
"(Mo2S6,127);(Mo2S8,12);(Mo2S10,1)","(MoS4,398)",MoS4,"(Mo2S12, 13)",Mo2S12,13
"(MoS2,2);(MoOS3,13);(MoOS,216)","(MoS4,382)",MoS4,"(MoS3,201)",MoS3,201
"(MoS2,2);(MoOS3,158);(MoOS5,1)","(MoS4,431)",MoS4,"(MoS3, 158)",MoS3,158
"(MoS2,9);(MoOS3,38);(MoS2,20)","(MoS4,417)",MoS4,"(MoS4, 45)",MoS4,45
"(MoS2,95);(MoS4,17);(MoS2,43)","(MoS4,408)",MoS4,"(MoS2, 95)",MoS2,95
"(MoS2,168);(MoOS3,2);(MoS2,59)","(MoS4,406)",MoS4,"(MoS3, 169)",MoS3,169
"(MoOS5,9);(MoS4,143);(MoOS5,7)","(MoS4,412)",MoS4,"(MoOS3,90)",MoOS3,90
"(MoS2,119);(MoS4,59);(MoS2,74)","(MoS4,468)",MoS4,"(MoS4, 123)",MoS4,123
"(Mo2S9,25);(MoS5,4);(Mo2S9,10)","(MoS4,493)",MoS4,"(Mo2S9, 35)",Mo2S9,35
"(MoS2,105);(MoOS3,6);(MoS2,21)","(MoS4,458)",MoS4,"(MoS4, 28)",MoS4,28
"(MoS4,24);(Mo2S8,18);(Mo2S6,8)","(MoS4,497)",MoS4,"(Mo3S12,32)",Mo3S12,32
"(MoOS3,198);(MoS2,4);(MoOS3,15)","(MoS4,498)",MoS4,"(MoOS3,133)",MoOS3,133
"(MoS,3);(MoOS2,304);(MoOS4,2)","(MoS3,44)",MoS3,"(MoOS2,304)",MoOS2,304
