input,true_output,true_molecule,raw_output,pred_molecule,pred_time
"(MoS,76);(MoOS2,41);(MoOS4,2)","(MoS3,42)",MoS3,"(MoOS4,200)",MoOS4,200
"(MoS,2);(MoOS2,11);(MoS,36)","(MoS3,11)",MoS3,"(MoOS2, 44)",MoOS2,44
"(MoOS4,4);(MoS3,61);(MoOS4,6)","(MoS3,26)",MoS3,"(MoS4,75)",MoS4,75
"(MoO,38);(MoOS2,1);(MoS,99)","(MoS3,13)",MoS3,"(MoS2,142)",MoS2,142
"(MoOS3,26);(MoS3,121);(MoOS3,15)","(MoS3,91)",MoS3,"(MoOS3, 141)",MoOS3,141
"(MoOS4,12);(MoS3,205);(MoS5,7)","(MoS3,68)",MoS3,"(MoOS5,110)",MoOS5,110
"(MoOS4,9);(MoS3,95);(MoOS4,4)","(MoS3,105)",MoS3,"(MoS4,25)",MoS4,25
"(MoOS3,9);(MoS4,1);(MoS,22)","(MoS3,82)",MoS3,"(MoS2,23)",MoS2,23
"(MoOS,309);(MoOS2,19);(MoOS4,8)","(MoS3,105)",MoS3,"(MoOS4,42)",MoOS4,42
"(MoOS4,3);(MoS3,4);(MoOS4,2)","(MoS3,132)",MoS3,"(MoOS4,5)",MoOS4,5
"(MoS5,4);(MoS3,88);(MoS5,2)","(MoS3,116)",MoS3,"(MoS3,136)",MoS3,136
"(MoOS4,4);(Mo2S6,9);(MoS4,3)","(MoS3,128)",MoS3,"(Mo2S6, 16)",Mo2S6,16
"(MoO,48);(MoOS2,3);(MoS,12)","(MoS3,121)",MoS3,"(MoS2,21)",MoS2,21
"(MoOS2,31);(MoS3,97);(MoS5,34)","(MoS3,151)",MoS3,"(MoOS2,100)",MoOS2,100
"(MoS3,30);(MoOS2,39);(MoOS4,15)","(MoS3,164)",MoS3,"(MoOS4,15)",MoOS4,15
"(MoS,33);(MoOS2,5);(MoS,3)","(MoS3,158)",MoS3,"(MoOS2,53)",MoOS2,53
"(MoS3,44);(MoS5,82);(MoO2S5,3)","(MoS3,192)",MoS3,"(MoO3S6, 65)",MoO3S6,65
"(MoS2,70);(Mo2S6,28);(MoS4,37)","(MoS3,193)",MoS3,"(MoS4,37)",MoS4,37
"(MoOS,6);(MoOS2,11);(MoS,94)","(MoS3,199)",MoS3,"(MoS3, 22)",MoS3,22
"(MoS,2);(MoOS2,52);(MoOS4,2)","(MoS3,209)",MoS3,"(MoOS6,2)",MoOS6,2
"(MoO,1);(MoOS2,2);(MoS,224)","(MoS3,248)",MoS3,"(MoS2,270)",MoS2,270
"(MoS2,92);(MoS4,249);(Mo2S6,35)","(MoS3,231)",MoS3,"(Mo2S6, 35)",Mo2S6,35
"(Mo2S7,19);(MoS3,39);(MoOS4,2)","(MoS3,208)",MoS3,"(MoOS4,47)",MoOS4,47
"(MoS,51);(MoS3,258);(MoS5,46)","(MoS3,232)",MoS3,"(MoS2,100)",MoS2,100
"(MoS,42);(MoS3,129);(MoS5,3)","(MoS3,302)",MoS3,"(MoS3, 86)",MoS3,86
"(Mo2S6,3);(MoS3,195);(MoS5,73)","(MoS3,299)",MoS3,"(Mo2S5, 110)",Mo2S5,110
"(MoOS3,3);(MoS2,75);(MoS4,47)","(MoS3,285)",MoS3,"(MoOS3,3)",MoOS3,3
"(MoOS,13);(MoOS2,40);(MoOS4,7)","(MoS3,285)",MoS3,"(MoO2S2, 50)",MoO2S2,50
"(MoS,38);(MoOS2,2);(MoS,51)","(MoS3,258)",MoS3,"(MoOS2,109)",MoOS2,109
"(Mo2S6,5);(Mo2S8,9);(Mo2S5,22)","(MoS3,308)",MoS3,"(Mo2S9,30)",Mo2S9,30
"(MoO,185);(MoOS2,1);(MoS,13)","(MoS3,326)",MoS3,"(MoOS2, 85)",MoOS2,85
"(MoOS2,1);(MoS3,160);(MoS5,51)","(MoS3,319)",MoS3,"(MoOS2,1)",MoOS2,1
"(MoS2,42);(MoOS2,1);(MoS,1)","(MoS3,339)",MoS3,"(MoOS2, 43)",MoOS2,43
"(MoS4,76);(Mo2S7,1);(MoS5,12)","(MoS3,319)",MoS3,"(Mo3S8, 91)",Mo3S8,91
"(MoO,73);(MoOS2,2);(MoS,28)","(MoS3,391)",MoS3,"(MoS2,41)",MoS2,41
"(MoS5,2);(MoS3,83);(MoS5,6)","(MoS3,370)",MoS3,"(Mo2S6,46)",Mo2S6,46
"(MoS,2);(MoOS2,4);(MoS,41)","(MoS3,369)",MoS3,"(MoOS2,21)",MoOS2,21
"(MoS5,9);(MoS3,38);(MoOS4,13)","(MoS3,394)",MoS3,"(MoOS6, 23)",MoOS6,23
"(MoS2,15);(MoS,9);(MoOS3,3)","(MoS3,356)",MoS3,"(MoOS3,33)",MoOS3,33
"(MoOS4,13);(MoS3,56);(MoS5,9)","(MoS3,425)",MoS3,"(MoOS4,100)",MoOS4,100
"(MoS,93);(MoOS2,34);(MoS,42)","(MoS3,429)",MoS3,"(MoOS2, 115)",MoOS2,115
"(MoOS,68);(MoOS2,2);(MoS,136)","(MoS3,428)",MoS3,"(MoS2,168)",MoS2,168
"(MoOS,60);(MoOS3,5);(MoS2,33)","(MoS3,440)",MoS3,"(MoOS2,48)",MoOS2,48
"(MoOS2,61);(MoS3,88);(MoS5,7)","(MoS3,445)",MoS3,"(MoOS2,61)",MoOS2,61
"(MoS2,1);(MoS3,221);(MoS5,13)","(MoS3,456)",MoS3,"(MoS4, 110)",MoS4,110
"(MoO2S,8);(MoS3,38);(MoO2S,2)","(MoS3,477)",MoS3,"(MoOS, 48)",MoOS,48
"(MoS5,8);(MoS3,103);(MoS5,6)","(MoS3,460)",MoS3,"(Mo4S10,70)",Mo4S10,70
"(MoS4,88);(Mo2S6,28);(MoS2,111)","(MoS3,483)",MoS3,"(Mo2S4,101)",Mo2S4,101
"(MoS,251);(MoOS2,2);(MoS,254)","(MoS3,465)",MoS3,"(MoOS2,265)",MoOS2,265
"(MoOS3,2);(MoS2,116);(MoOS3,4)","(MoS2,52)",MoS2,"(MoS2,120)",MoS2,120
"(Mo2S7,2);(Mo2S5,26);(MoS3,3)","(MoS2,17)",MoS2,"(Mo2S6,23)",Mo2S6,23
"(MoS2,2);(Mo,1);(MoS,1)","(MoS2,24)",MoS2,"(MoS2,5)",MoS2,5
"(MoOS3,1);(MoS2,2);(MoS4,15)","(MoS2,53)",MoS2,"(MoOS3,11)",MoOS3,11
"(MoOS3,7);(MoS2,50);(MoS4,6)","(MoS2,40)",MoS2,"(MoOS3,7)",MoOS3,7
"(MoS4,39);(MoS3,67);(MoS4,1)","(MoS2,90)",MoS2,"(MoS4,39)",MoS4,39
"(MoS4,1);(MoS3,3);(Mo2S6,7)","(MoS2,101)",MoS2,"(MoS2,5)",MoS2,5
"(MoS5,2);(MoS3,63);(MoS4,5)","(MoS2,83)",MoS2,"(MoS4,10)",MoS4,10
"(MoOS2,2);(MoS,18);(MoS3,1)","(MoS2,63)",MoS2,"(MoOS2,35)",MoOS2,35
"(MoOS4,1);(MoOS,25);(MoOS3,7)","(MoS2,61)",MoS2,"(MoOS2,Time)
It's not possible to determine the exact time without more information, but based on previous examples, it's likely that the resulting molecule will be MoOS2.",,
"(MoS3,6);(MoS,4);(MoS3,55)","(MoS2,118)",MoS2,"(MoS2,23)",MoS2,23
"(MoS,4);(MoS2,32);(MoS3,7)","(MoS2,156)",MoS2,"(MoS3, 47)",MoS3,47
"(MoS3,24);(MoOS,132);(MoOS3,4)","(MoS2,121)",MoS2,"(MoOS3,68)",MoOS3,68
"(MoOS5,6);(MoS4,88);(Mo2S6,28)","(MoS2,111)",MoS2,"(Mo2S6, 28)",Mo2S6,28
"(MoOS2,1);(MoS,41);(MoS3,11)","(MoS2,139)",MoS2,"(MoS3,100)",MoS3,100
"(MoOS3,6);(MoS2,13);(MoS,166)","(MoS2,185)",MoS2,"(MoOS3,100)",MoOS3,100
"(MoS4,20);(MoS2,10);(MoOS3,9)","(MoS2,169)",MoS2,"(MoS4,30)",MoS4,30
"(MoS2,48);(MoOS2,10);(MoOS3,64)","(MoS2,167)",MoS2,"(MoS3,142)",MoS3,142
"(MoO,4);(MoOS,179);(MoOS3,8)","(MoS2,165)",MoS2,"(MoOS3,8)",MoOS3,8
"(MoOS3,2);(MoS2,154);(MoS4,15)","(MoS2,164)",MoS2,"(MoOS4,15)",MoOS4,15
"(MoS4,2);(MoS2,99);(Mo2S6,53)","(MoS2,244)",MoS2,"(Mo2S9, 68)",Mo2S9,68
"(MoS3,5);(MoS5,2);(MoS3,31)","(MoS2,240)",MoS2,"(MoS2,36)",MoS2,36
"(MoOS3,7);(MoS2,6);(MoOS3,76)","(MoS2,223)",MoS2,"(MoOS3, 88)",MoOS3,88
"(MoO,156);(MoOS,4);(Mo,44)","(MoS2,211)",MoS2,"(MoOS,180)",MoOS,180
"(MoOS3,19);(MoOS5,1);(MoS4,50)","(MoS2,208)",MoS2,"(MoOS3,19)",MoOS3,19
"(MoOS3,5);(MoS2,75);(MoOS3,7)","(MoS2,291)",MoS2,"(MoS2,82)",MoS2,82
"(MoOS3,28);(MoS2,2);(MoOS3,44)","(MoS2,297)",MoS2,"(MoOS3,28)",MoOS3,28
"(MoS3,285);(MoS5,20);(MoS4,2)","(MoS2,290)",MoS2,"(MoS2,50)",MoS2,50
"(MoO,146);(MoOS,275);(MoOS3,2)","(MoS2,276)",MoS2,"(MoS2,360)",MoS2,360
"(MoOS2,187);(MoS,2);(MoOS2,68)","(MoS2,302)",MoS2,"(MoS2,195)",MoS2,195
"(MoOS4,3);(MoS3,172);(MoOS,27)","(MoS2,307)",MoS2,"(MoOS2,90)",MoOS2,90
"(Mo2S6,1);(MoS2,104);(MoS4,3)","(MoS2,323)",MoS2,"(Mo2S4,109)",Mo2S4,109
"(MoOS3,29);(MoS2,4);(MoOS3,32)","(MoS2,316)",MoS2,"(MoOS3, 45)",MoOS3,45
"(MoO,1);(MoOS,317);(MoOS3,6)","(MoS2,332)",MoS2,"(MoOS3, 6)",MoOS3,6
"(MoS4,14);(MoS2,60);(MoS4,3)","(MoS2,339)",MoS2,"(MoS2,100)",MoS2,100
"(MoOS3,15);(MoS2,166);(MoOS3,7)","(MoS2,399)",MoS2,"(MoS2,173)",MoS2,173
"(MoOS2,2);(MoS,14);(MoS3,7)","(MoS2,378)",MoS2,"(MoOS3, 21)",MoOS3,21
"(Mo,2);(MoOS,6);(Mo,58)","(MoS2,382)",MoS2,"(MoOS3, 22)",MoOS3,22
"(MoOS3,6);(MoS2,19);(MoS4,18)","(MoS2,398)",MoS2,"(MoOS4,22)",MoOS4,22
"(MoOS3,2);(MoS2,239);(MoOS,72)","(MoS2,376)",MoS2,"(MoOS2,55)",MoOS2,55
"(MoS,1);(MoS2,219);(MoOS3,4)","(MoS2,422)",MoS2,"(MoS2,219)",MoS2,219
"(MoOS3,48);(MoOS2,21);(MoOS3,4)","(MoS2,420)",MoS2,"(MoS2,73)",MoS2,73
"(MoOS,200);(MoOS2,3);(MoOS3,15)","(MoS2,421)",MoS2,"(MoOS4,35)",MoOS4,35
"(MoS3,5);(MoS2,60);(MoS4,8)","(MoS2,423)",MoS2,"(MoS2, 65)",MoS2,65
"(Mo2S5,64);(Mo2S7,2);(MoS4,1)","(MoS2,418)",MoS2,"(Mo2S8, 50)",Mo2S8,50
"(MoS2,4);(MoS4,78);(Mo2S6,1)","(MoS2,464)",MoS2,"(Mo2S6,80)",Mo2S6,80
"(MoS,22);(MoS3,214);(MoS4,1)","(MoS2,488)",MoS2,"(MoS4,1)",MoS4,1
"(MoS2,1);(MoS3,91);(MoOS3,1)","(MoS2,472)",MoS2,"(MoS3,91)",MoS3,91
"(Mo2S5,2);(MoS2,134);(MoOS3,5)","(MoS2,460)",MoS2,"(Mo4S6, 150)",Mo4S6,150
"(MoOS3,17);(MoS2,55);(MoS4,14)","(MoS2,480)",MoS2,"(MoS3, 65)",MoS3,65
"(MoS,2);(MoOS2,205);(MoOS,4)","(MoS,29)",MoS,"(MoOS2, 201)",MoOS2,201
"(MoOS4,2);(MoS3,158);(MoS2,2)","(MoS,29)",MoS,"(MoOS4,200)",MoOS4,200
"(Mo2S8,162);(Mo2S7,191);(MoOS5,3)","(MoS,36)",MoS,"(Mo4S10, 45)",Mo4S10,45
"(MoS3,3);(MoS,189);(MoOS2,2)","(MoS,34)",MoS,"(Mo4O12S4,98)",Mo4O12S4,98
"(MoO3,6);(MoO,25);(MoOS2,2)","(MoS,45)",MoS,"(MoOS2,35)",MoOS2,35
"(MoOS,181);(MoS3,13);(MoS4,74)","(MoS,106)",MoS,"(MoS2, 120)",MoS2,120
"(MoOS2,16);(MoS,152);(MoS3,3)","(MoS,76)",MoS,"(MoOS2, 64)",MoOS2,64
"(MoOS2,2);(MoO,32);(MoOS2,11)","(MoS,61)",MoS,"(MoOS2,19)",MoOS2,19
"(MoOS2,1);(MoS,2);(MoS3,7)","(MoS,74)",MoS,"(MoOS2,4)",MoOS2,4
"(MoOS2,3);(MoS,14);(MoS3,4)","(MoS,60)",MoS,"(MoOS2,3)",MoOS2,3
"(MoS2,1);(MoS,1);(MoOS2,2)","(MoS,140)",MoS,"(MoOS2,4)",MoOS2,4
"(MoO,3);(MoOS2,3);(MoS2,1)","(MoS,118)",MoS,"(MoS2,7)",MoS2,7
"(MoOS3,9);(MoS2,70);(MoOS2,2)","(MoS,136)",MoS,"(MoS2,85)",MoS2,85
"(MoO2,9);(MoO,31);(MoOS2,19)","(MoS,136)",MoS,"(MoOS2,19)",MoOS2,19
"(MoO2,25);(MoO,90);(MoOS2,10)","(MoS,149)",MoS,"(MoOS2, 100)",MoOS2,100
"(MoOS2,2);(MoS,37);(MoOS2,3)","(MoS,189)",MoS,"(MoOS2,50)",MoOS2,50
"(MoO2S,1);(MoO,161);(MoOS2,7)","(MoS,173)",MoS,"(MoOS2,7)",MoOS2,7
"(MoOS2,22);(MoS,2);(MoOS2,3)","(MoS,167)",MoS,"(MoOS2,25)",MoOS2,25
"(MoOS2,2);(MoS,64);(MoOS2,2)","(MoS,169)",MoS,"(MoS2,72)",MoS2,72
"(MoO2,29);(MoO,20);(MoOS2,5)","(MoS,195)",MoS,"(MoO2S2, 34)",MoO2S2,34
"(MoO2,13);(MoO,18);(MoOS2,8)","(MoS,230)",MoS,"(MoOS2,21)",MoOS2,21
"(MoO2S,35);(MoO,1);(MoOS2,2)","(MoS,224)",MoS,"(MoOS2,34)",MoOS2,34
"(MoO2,3);(MoO,46);(MoOS2,2)","(MoS,221)",MoS,"(MoOS2,50)",MoOS2,50
"(MoS,58);(MoOS2,4);(MoO,1)","(MoS,219)",MoS,"(MoOS2,53)",MoOS2,53
"(MoOS,12);(Mo,27);(MoS2,5)","(MoS,220)",MoS,"(MoOS2,35)",MoOS2,35
"(MoO2S,4);(MoO,10);(MoOS2,8)","(MoS,264)",MoS,"(MoOS2,22)",MoOS2,22
"(MoOS2,3);(MoS,266);(MoOS2,9)","(MoS,258)",MoS,"(MoOS2,38)",MoOS2,38
"(MoO2,5);(MoO,84);(MoOS2,9)","(MoS,294)",MoS,"(MoOS2,34)",MoOS2,34
"(MoOS2,2);(MoS,23);(MoS3,2)","(MoS,293)",MoS,"(MoOS3,25)",MoOS3,25
"(MoOS2,1);(MoS,40);(MoOS2,2)","(MoS,276)",MoS,"(MoOS2,53)",MoOS2,53
"(MoO2,5);(MoO,5);(MoOS2,2)","(MoS,326)",MoS,"(MoOS2,8)",MoOS2,8
"(MoS2,1);(MoS,27);(MoS2,2)","(MoS,306)",MoS,"(MoS2,35)",MoS2,35
"(MoOS2,4);(MoS,23);(MoS3,21)","(MoS,308)",MoS,"(MoS2,25)",MoS2,25
"(MoOS2,19);(MoO,2);(MoOS2,2)","(MoS,339)",MoS,"(MoOS2, 22)",MoOS2,22
"(MoOS,462);(MoOS3,2);(MoOS2,5)","(MoS,334)",MoS,"(MoOS2,35)",MoOS2,35
"(MoO2S3,38);(MoOS2,126);(MoO2S3,1)","(MoS,401)",MoS,"(MoOS2,181)",MoOS2,181
"(MoOS2,2);(MoS,159);(MoOS2,2)","(MoS,353)",MoS,"(MoS2, 161)",MoS2,161
"(MoOS,66);(MoOS3,1);(MoS2,19)","(MoS,353)",MoS,"(MoOS2,100)",MoOS2,100
"(MoS3,5);(MoS,14);(MoS3,5)","(MoS,395)",MoS,"(MoS3,20)",MoS3,20
"(MoOS2,87);(MoS,38);(MoOS2,3)","(MoS,355)",MoS,"(MoS2,65)",MoS2,65
"(MoS2,87);(MoS4,23);(MoOS4,1)","(MoS,427)",MoS,"(MoOS4,65)",MoOS4,65
"(MoO,36);(MoOS2,3);(MoOS,1)","(MoS,420)",MoS,"(MoS2, 40)",MoS2,40
"(MoOS2,53);(MoO,2);(MoOS2,10)","(MoS,411)",MoS,"(MoOS2,63)",MoOS2,63
"(MoOS2,40);(MoS,10);(MoS2,2)","(MoS,423)",MoS,"(MoOS2,72)",MoOS2,72
"(MoOS2,3);(MoS,55);(MoS3,6)","(MoS,450)",MoS,"(MoOS3,70)",MoOS3,70
"(MoOS2,58);(MoS,522);(MoOS2,5)","(MoS,496)",MoS,"(MoOS2,58)",MoOS2,58
"(MoO2,5);(MoO,2);(MoO2,3)","(MoO,33)",MoO,"(MoO3,10)",MoO3,10
"(MoOS2,2);(MoS,35);(MoOS2,33)","(MoO,12)",MoO,"(MoOS2,33)",MoOS2,33
"(MoO2,67);(MoO,2);(MoO2,6)","(MoO,10)",MoO,"(MoS2,1150)",MoS2,1150
"(MoO,2);(MoOS2,1);(MoO2S2,11)","(MoO,35)",MoO,"(MoOS2,14)",MoOS2,14
"(MoO2,32);(MoO,2);(MoO2,5)","(MoO,54)",MoO,"(MoO3,14)",MoO3,14
"(MoO2S,1);(MoO,51);(MoOS2,4)","(MoO,72)",MoO,"(MoOS2,55)",MoOS2,55
"(MoO3,5);(MoO2,19);(MoO2S,10)","(MoO,71)",MoO,"(MoO2S2,25)",MoO2S2,25
"(MoS,30);(MoOS,5);(MoS,2)","(MoO,59)",MoO,"(MoOS2,35)",MoOS2,35
"(MoO2S,1);(MoO,51);(MoOS2,4)","(MoO,72)",MoO,"(MoOS2,14)",MoOS2,14
"(MoO2,7);(MoO,2);(MoO2,6)","(MoO,89)",MoO,"(MoO2-S2-MoO2, 14)",MoO2,14
"(MoO2,11);(MoO,2);(MoO2,8)","(MoO,151)",MoO,"(MoO2,50)",MoO2,50
"(MoO,81);(MoS,100);(MoOS2,5)","(MoO,127)",MoO,"(MoS2,120)",MoS2,120
"(MoO2,7);(MoO,4);(MoO2,4)","(MoO,135)",MoO,"(MoO3,14)",MoO3,14
"(MoO2,66);(MoO,45);(MoOS2,3)","(MoO,108)",MoO,"(MoO2S2,201)",MoO2S2,201
"(MoOS2,1);(MoS,29);(MoOS2,4)","(MoO,131)",MoO,"(MoOS2,33)",MoOS2,33
"(MoO2,26);(MoO,2);(MoO2,2)","(MoO,157)",MoO,"(MoO3,38)",MoO3,38
"(Mo,81);(MoO,97);(MoO2S,2)","(MoO,183)",MoO,"(MoO2S2,201)",MoO2S2,201
"(MoS2,2);(MoS,41);(MoOS,1)","(MoO,157)",MoO,"(MoOS2, 42)",MoOS2,42
"(MoO3,8);(MoO,3);(MoO3,7)","(MoO,185)",MoO,"(MoO2,13)",MoO2,13
"(MoO,4);(MoO2,36);(MoO2S,1)","(MoO,161)",MoO,"(MoOS, 100)",MoOS,100
"(MoO,215);(MoO2,185);(MoO2S,1)","(MoO,212)",MoO,"(MoOS2, 1000)",MoOS2,1000
"(MoO2,36);(MoOS2,73);(MoO2S,7)","(MoO,213)",MoO,"(MoOS2, 80)",MoOS2,80
"(MoO2,1);(MoO,208);(MoO2,2)","(MoO,236)",MoO,"(MoS2,201)",MoS2,201
"(MoO2,29);(MoO,2);(MoO2,25)","(MoO,234)",MoO,"(MoO2.S, 34)",S,34
"(MoO2,13);(MoO,2);(MoO2,7)","(MoO,222)",MoO,"(MoS2, 100)",MoS2,100
"(MoO2,82);(MoO,8);(MoO2,5)","(MoO,275)",MoO,"(MoO3,55)",MoO3,55
"(MoO,1);(MoO2,1);(MoO2S,3)","(MoO,292)",MoO,"(MoOS2,4)",MoOS2,4
"(MoS2,378);(MoOS3,27);(MoOS,7)","(MoO,274)",MoO,"(MoOS2, 420)",MoOS2,420
"(MoOS2,1);(MoS,1);(MoS3,141)","(MoO,263)",MoO,"(MoOS3,141)",MoOS3,141
"(MoO2,6);(MoO,3);(MoO2,4)","(MoO,268)",MoO,"(MoO2S2,22)",MoO2S2,22
"(MoO2,310);(MoO2S2,12);(MoOS,66)","(MoO,351)",MoO,"(MoOS2, 88)",MoOS2,88
"(MoO2,21);(MoO,2);(MoO2,11)","(MoO,313)",MoO,"(MoS2, 55)",MoS2,55
"(Mo,2);(MoO,12);(MoO2,21)","(MoO,316)",MoO,"(MoS2, 50)",MoS2,50
"(MoO2,33);(MoO,2);(MoO2,9)","(MoO,342)",MoO,"(MoO3,25)",MoO3,25
"(MoS4,4);(MoS2,6);(MoS,12)","(MoO,351)",MoO,"(MoS2,8)",MoS2,8
"(MoO2,89);(MoO,57);(MoOS2,10)","(MoO,365)",MoO,"(MoO2S2, 141)",MoO2S2,141
"(MoO2,36);(MoO,22);(MoO2,64)","(MoO,398)",MoO,"(MoO3,44)",MoO3,44
"(MoO2,92);(MoO,2);(MoO2,29)","(MoO,375)",MoO,"(MoS2, 100), (MoO2, 50)",MoS2,100
"(MoO2,123);(MoOS,12);(MoS,1)","(MoO,379)",MoO,"(MoO2S2,30)",MoO2S2,30
"(MoOS2,5);(MoO,127);(MoO2S,26)","(MoO,384)",MoO,"(MoOS2,32)",MoOS2,32
"(MoO2,60);(MoO,23);(Mo,14)","(MoO,427)",MoO,"(MoO3,85)",MoO3,85
"(MoO2,32);(MoO,2);(MoO2,6)","(MoO,440)",MoO,"(MoO3,16)",MoO3,16
"(MoO2S,14);(MoO,16);(MoO2S,3)","(MoO,405)",MoO,"(MoO2S,34)",MoO2S,34
"(MoO3,2);(MoO2,8);(MoO2S,1)","(MoO,458)",MoO,"(MoO2S2,15)",MoO2S2,15
"(MoO,2);(MoO2,20);(MoO,21)","(MoO2,39)",MoO2,"(MoO3,25)",MoO3,25
"(MoO,2);(MoO2,18);(MoO,3)","(MoO2,10)",MoO2,"(MoS2,10)",MoS2,10
"(MoO,4);(MoO2,7);(MoO,2)","(MoO2,11)",MoO2,"(MoO2,10)",MoO2,10
"(MoO,25);(MoS,8);(MoOS,4)","(MoO2,15)",MoO2,"(MoS2,32)",MoS2,32
"(MoO,2);(MoO2,16);(MoO3,3)","(MoO2,39)",MoO2,"(MoO4,10)",MoO4,10
"(Mo3O9,4);(MoO2,44);(MoO,3)","(MoO2,103)",MoO2,"(MoO2,50)",MoO2,50
"(Mo,15);(MoOS,34);(MoOS2,31)","(MoO2,79)",MoO2,"(MoOS2, 31)",MoOS2,31
"(MoO,48);(MoO2,1);(MoO3,6)","(MoO2,63)",MoO2,"(MoO2S2, 58)",MoO2S2,58
"(MoO,1);(MoO2,6);(MoO,2)","(MoO2,61)",MoO2,"(MoO2S2, 13)",MoO2S2,13
