input,true_output,true_molecule,raw_output,pred_molecule,pred_time
"(MoS2,2);(MoOS3,26);(Mo2S7,28)","(MoOS4,132)",MoOS4,"(Mo4S10, 30)",Mo4S10,30
"(MoS3,164);(MoOS4,53);(MoS3,2)","(MoOS4,128)",MoOS4,"(MoOS3,300)",MoOS3,300
"(MoS4,2);(MoO2S5,7);(MoS3,1)","(MoOS4,108)",MoOS4,"(MoS2,15)",MoS2,15
"(MoOS4,12);(MoOS2,1);(MoS3,1)","(MoOS4,174)",MoOS4,"(MoOS2,14)",MoOS2,14
"(MoS5,1);(MoOS4,6);(MoS3,2)","(MoOS4,196)",MoOS4,"(MoOS5,12)",MoOS5,12
"(MoS3,3);(MoOS4,7);(MoS3,2)","(MoOS4,200)",MoOS4,"(MoOS3,5)",MoOS3,5
"(MoOS4,23);(MoO2S5,1);(MoS3,1)","(MoOS4,186)",MoOS4,"(MoOS4,23)",MoOS4,23
"(MoOS5,2);(MoS4,52);(MoOS5,16)","(MoOS4,158)",MoOS4,"(MoOS2,54)",MoOS2,54
"(Mo2S8,15);(MoOS3,80);(Mo2S9,21)","(MoOS4,248)",MoOS4,"(Mo4S4O16,26)",Mo4S4O16,26
"(MoS3,2);(MoOS4,57);(MoS3,2)","(MoOS4,225)",MoOS4,"(MoS3,85)",MoS3,85
"(MoS3,2);(MoOS4,6);(MoO2S5,10)","(MoOS4,242)",MoOS4,"(MoOS2,8)",MoOS2,8
"(MoS2,94);(MoS5,3);(MoS3,780)","(MoOS4,242)",MoOS4,"(MoS2,94)",MoS2,94
"(MoS3,243);(MoOS4,15);(MoS3,2)","(MoOS4,229)",MoOS4,"(MoOS3, 260)",MoOS3,260
"(MoS3,1);(MoOS6,1);(MoS5,1)","(MoOS4,270)",MoOS4,"(MoOS3,3)",MoOS3,3
"(MoS3,1);(MoS5,226);(MoOS6,3)","(MoOS4,279)",MoOS4,"(MoOS6, 230)",MoOS6,230
"(MoOS4,4);(MoOS5,146);(Mo2S5,4)","(MoOS4,264)",MoOS4,"(Mo2S5,220)",Mo2S5,220
"(MoOS5,1);(MoS4,43);(MoOS5,4)","(MoOS4,322)",MoOS4,"(MoOS2,38)",MoOS2,38
"(MoS3,2);(MoOS4,1124);(MoS3,4)","(MoOS4,329)",MoOS4,"(MoOS3,1008)",MoOS3,1008
"(MoO2S5,2);(MoOS4,120);(MoS3,2)","(MoOS4,346)",MoOS4,"(MoS3, 120)",MoS3,120
"(MoS3,45);(Mo2S6,17);(MoS3,366)","(MoOS4,307)",MoOS4,"(Mo2S6,������������_ MoS3,��������_ Mo3O9,��������)",,
"(MoS3,2);(MoOS4,1124);(MoS3,4)","(MoOS4,329)",MoOS4,"(MoOS4, 1124)",MoOS4,1124
"(MoOS4,6);(MoO2S5,1);(MoS3,1)","(MoOS4,367)",MoOS4,"(MoOS4, 13)",MoOS4,13
"(MoS3,88);(MoS5,8);(MoS3,238)","(MoOS4,380)",MoOS4,"(MoS2,196)",MoS2,196
"(MoOS6,1);(MoOS4,136);(MoS3,2)","(MoOS4,436)",MoOS4,"(MoOS4,136)",MoOS4,136
"(MoS3,2);(MoOS4,3);(MoS3,2)","(MoOS4,434)",MoOS4,"(MoS2,7)",MoS2,7
"(MoS3,4);(MoOS4,119);(MoS3,2)","(MoOS4,469)",MoOS4,"(MoOS4, 121)",MoOS4,121
"(MoS4,261);(MoOS5,16);(MoS4,155)","(MoOS5,52)",MoOS5,"(MoOS5,191)",MoOS5,191
"(MoS5,13);(MoOS5,12);(MoS4,8)","(MoOS5,14)",MoOS5,"(MoS5,42)",MoS5,42
"(MoS4,102);(MoOS5,112);(MoS4,2)","(MoOS5,20)",MoOS5,"(MoS4,102)",MoS4,102
"(MoOS7,6);(MoOS5,56);(MoS4,4)","(MoOS5,40)",MoOS5,"(MoOS5,64)",MoOS5,64
"(MoS4,134);(MoOS5,55);(MoS4,153)","(MoOS5,21)",MoOS5,"(MoOS5,134)",MoOS5,134
"(MoS4,2);(MoOS5,18);(MoS4,2)","(MoOS5,81)",MoOS5,"(MoOS5, 24)",MoOS5,24
"(MoS4,2);(MoOS5,7);(MoS4,6)","(MoOS5,105)",MoOS5,"(MoS4,18)",MoS4,18
"(MoOS4,13);(Mo2S9,2);(Mo2S7,18)","(MoOS5,66)",MoOS5,"(MoOS4,13)",MoOS4,13
"(MoOS3,1079);(MoO2S2,2);(MoOS3,304)","(MoOS5,72)",MoOS5,"(MoO2S2, 500)",MoO2S2,500
"(MoS4,2);(MoOS5,15);(MoS4,4)","(MoOS5,81)",MoOS5,"(MoOS4,20)",MoOS4,20
"(MoS4,2);(MoOS5,5);(MoS4,2)","(MoOS5,119)",MoOS5,"(MoS4,10)",MoS4,10
"(MoOS7,12);(MoOS5,139);(Mo2S10,8)","(MoOS5,113)",MoOS5,"(Mo4O12S16,300)",Mo4O12S16,300
"(MoS4,2);(MoOS5,28);(MoS4,2)","(MoOS5,149)",MoOS5,"(MoOS5, 28)",MoOS5,28
"(MoS5,7);(MoOS5,150);(MoS4,2)","(MoOS5,138)",MoOS5,"(MoOS4,35)",MoOS4,35
"(MoS4,2);(MoOS5,295);(MoS5,7)","(MoOS5,150)",MoOS5,"(MoS5,7)",MoS5,7
"(MoOS6,18);(MoOS5,260);(MoS4,3)","(MoOS5,162)",MoOS5,"(MoOS6,18)",MoOS6,18
"(MoS4,4);(MoOS5,34);(MoS4,2)","(MoOS5,161)",MoOS5,"(MoS4, 30)",MoS4,30
"(MoS4,2);(MoOS5,9);(MoS4,2)","(MoOS5,176)",MoOS5,"(MoS4,7)",MoS4,7
"(Mo2S8,29);(MoOS5,39);(MoS4,4)","(MoOS5,189)",MoOS5,"(Mo6S10, 74)",Mo6S10,74
"(MoS4,2);(MoOS5,317);(MoS4,2)","(MoOS5,180)",MoOS5,"(MoS4,10)",MoS4,10
"(MoS4,3);(MoOS5,123);(MoS4,2)","(MoOS5,236)",MoOS5,"(MoOS5, 125)",MoOS5,125
"(MoS4,2);(MoOS5,17);(MoS4,2)","(MoOS5,246)",MoOS5,"(MoOS4,20)",MoOS4,20
"(MoO2S2,458);(MoOS5,30);(MoS4,157)","(MoOS5,242)",MoOS5,"(MoOS2, 1007)",MoOS2,1007
"(MoS4,2);(MoOS5,180);(MoS4,2)","(MoOS5,210)",MoOS5,"(MoOS5, 184)",MoOS5,184
"(MoS4,2);(MoOS5,161);(MoS4,2)","(MoOS5,207)",MoOS5,"(MoOS5,161)",MoOS5,161
"(MoS5,54);(MoOS5,245);(MoS4,2)","(MoOS5,257)",MoOS5,"(MoOS4, 800)",MoOS4,800
"(MoS4,4);(MoOS5,95);(MoS4,2)","(MoOS5,260)",MoOS5,"(MoOS4,110)",MoOS4,110
"(MoS4,478);(MoOS5,15);(MoS4,3)","(MoOS5,256)",MoOS5,"(MoOS6, 150)",MoOS6,150
"(MoOS7,10);(MoOS5,28);(MoS4,2)","(MoOS5,286)",MoOS5,"(MoO2S2,50)",MoO2S2,50
"(MoS4,2);(MoOS5,138);(MoS4,2)","(MoOS5,295)",MoOS5,"(MoS4,142)",MoS4,142
"(MoS4,3);(MoOS5,14);(MoS4,2)","(MoOS5,338)",MoOS5,"(MoOS5, 17)",MoOS5,17
"(MoS4,2);(MoOS5,95);(MoS4,2)","(MoOS5,317)",MoOS5,"(MoOS4, 97)",MoOS4,97
"(MoS4,3);(MoOS5,7);(MoS4,3)","(MoOS5,308)",MoOS5,"(MoS4, 10)",MoS4,10
"(MoS4,2);(MoOS5,408);(MoS4,2)","(MoOS5,338)",MoOS5,"(MoS4,22)",MoS4,22
"(MoS4,2);(MoOS5,116);(MoS4,2)","(MoOS5,316)",MoOS5,"(MoOS5, 116)",MoOS5,116
"(MoOS5,7);(Mo2S10,1);(MoS4,1)","(MoOS5,377)",MoOS5,"(MoOS5, 35)",MoOS5,35
"(MoS4,2);(MoOS5,382);(MoOS7,34)","(MoOS5,373)",MoOS5,"(MoOS6, duration), where duration is approximately 120 picoseconds",,
"(MoS4,178);(MoOS5,10);(MoS4,2)","(MoOS5,393)",MoOS5,"(MoS4,178)",MoS4,178
"(MoS4,2);(MoOS5,149);(MoS4,2)","(MoOS5,382)",MoOS5,"(MoOS4,105)",MoOS4,105
"(MoS4,2);(MoOS5,40);(MoS4,2)","(MoOS5,429)",MoOS5,"(MoS4,38)",MoS4,38
"(MoS4,3);(MoOS5,112);(MoS4,2)","(MoOS5,408)",MoOS5,"(MoOS4,105)",MoOS4,105
"(MoS4,3);(MoOS5,119);(MoS4,2)","(MoOS5,492)",MoOS5,"(MoS4,42)",MoS4,42
"(MoOS5,246);(MoS4,2);(MoOS5,84)","(MoOS6,12)",MoOS6,"(MoOS2, 128)",MoOS2,128
"(MoOS6,41);(MoOS4,1);(MoS5,1)","(MoOS6,17)",MoOS6,"(MoOS4, 55)",MoOS4,55
"(MoS5,2);(MoOS6,137);(MoS5,2)","(MoOS6,23)",MoOS6,"(MoOS7,100)",MoOS7,100
"(MoS5,2);(MoOS6,91);(MoS5,2)","(MoOS6,50)",MoOS6,"(MoS2,105)",MoS2,105
"(MoS5,2);(MoOS6,20);(MoS5,2)","(MoOS6,14)",MoOS6,"(MoOS6,22)",MoOS6,22
"(MoS5,2);(MoOS6,8);(MoS5,4)","(MoOS6,99)",MoOS6,"(MoOS6,12)",MoOS6,12
"(MoS5,4);(MoOS6,50);(MoS5,2)","(MoOS6,67)",MoOS6,"(MoS2,30)",MoS2,30
"(MoS5,2);(MoOS6,62);(MoS5,3)","(MoOS6,94)",MoOS6,"(Mo4O5S5,85)",Mo4O5S5,85
"(MoS5,2);(MoOS6,91);(MoS5,2)","(MoOS6,91)",MoOS6,"(MoOS7,10)",MoOS7,10
"(MoS5,2);(MoOS6,40);(MoS5,2)","(MoOS6,64)",MoOS6,"(MoOS6,80)",MoOS6,80
"(MoS5,2);(MoOS6,27);(MoS5,2)","(MoOS6,154)",MoOS6,"(MoS2,25)",MoS2,25
"(MoOS4,58);(MoOS6,2);(MoS5,493)","(MoOS6,121)",MoOS6,"(MoOS4,58)",MoOS4,58
"(MoS4,2);(MoOS5,62);(MoS4,3)","(MoOS6,119)",MoOS6,"(MoS4,10)",MoS4,10
"(MoS5,2);(MoOS6,36);(MoS5,2)","(MoOS6,135)",MoOS6,"(MoOS6,52)",MoOS6,52
"(MoS5,2);(MoOS6,88);(MoS5,4)","(MoOS6,110)",MoOS6,"(MoOS7,80)",MoOS7,80
"(MoS5,4);(MoOS6,60);(MoS5,2)","(MoOS6,167)",MoOS6,"(MoOS6, 74)",MoOS6,74
"(MoS5,2);(MoOS6,367);(MoS5,4)","(MoOS6,190)",MoOS6,"(MoOS7,1000)",MoOS7,1000
"(MoS5,2);(MoOS6,44);(MoS5,2)","(MoOS6,172)",MoOS6,"(MoS5,22)",MoS5,22
"(MoS5,2);(MoOS6,135);(MoS5,3)","(MoOS6,191)",MoOS6,"(Mo4O8S4,110)",Mo4O8S4,110
"(MoS5,2);(MoOS6,336);(MoS5,2)","(MoOS6,184)",MoOS6,"(MoS4,100)",MoS4,100
"(MoS5,3);(MoOS6,67);(MoS5,4)","(MoOS6,242)",MoOS6,"(MoS2,35)",MoS2,35
"(MoS5,3);(MoOS6,15);(MoS5,2)","(MoOS6,209)",MoOS6,"(Mo4O5S4,25)",Mo4O5S4,25
"(MoS5,3);(MoOS6,5);(MoS5,69)","(MoOS6,241)",MoOS6,"(MoOS7,100)",MoOS7,100
"(MoS5,2);(MoOS6,336);(MoS5,2)","(MoOS6,250)",MoOS6,"(Mo4O6S2, 1008)",Mo4O6S2,1008
"(MoS5,4);(MoOS6,41);(MoS5,2)","(MoOS6,221)",MoOS6,"(MoS2,42)",MoS2,42
"(MoS3,157);(MoO2S5,1);(MoS5,556)","(MoOS6,267)",MoOS6,"(MoOS4, 1003)",MoOS4,1003
"(MoS5,2);(MoOS6,23);(MoS5,3)","(MoOS6,326)",MoOS6,"(MoS4,45)",MoS4,45
"(MoOS5,37);(MoS4,2);(MoOS5,206)","(MoOS6,333)",MoOS6,"(MoS4,201)",MoS4,201
"(MoS5,2);(MoOS6,67);(MoS5,4)","(MoOS6,326)",MoOS6,"(MoOS6,100)",MoOS6,100
"(MoS5,2);(MoOS6,162);(MoS5,2)","(MoOS6,336)",MoOS6,"(MoOS6,164)",MoOS6,164
"(MoS5,2);(MoOS6,130);(MoS5,4)","(MoOS6,343)",MoOS6,"(MoOS6,34)",MoOS6,34
"(MoS5,2);(MoOS6,846);(MoS5,2)","(MoOS6,367)",MoOS6,"(MoS4, 1204)",MoS4,1204
"(MoS5,4);(MoOS6,81);(MoS5,2)","(MoOS6,384)",MoOS6,"(MoOS6, 81)",MoOS6,81
"(MoS5,1);(MoOS6,75);(MoS5,2)","(MoOS6,378)",MoOS6,"(MoOS7,80)",MoOS7,80
"(MoS5,2);(MoOS6,1620);(MoS5,2)","(MoOS6,399)",MoOS6,"(MoOS6, 1644)",MoOS6,1644
"(MoS5,2);(MoOS6,26);(MoS5,7)","(MoOS6,373)",MoOS6,"(MoOS6,33)",MoOS6,33
"(MoS5,7);(MoOS6,3);(MoS5,3)","(MoOS6,441)",MoOS6,"(MoOS6,12)",MoOS6,12
"(MoS5,2);(MoOS6,1626);(MoS5,2)","(MoOS6,416)",MoOS6,"(MoS5, 1803)",MoS5,1803
"(MoOS4,55);(Mo2S9,5);(MoOS5,3)","(MoOS6,433)",MoOS6,"(Mo4S6,95)",Mo4S6,95
"(MoS5,2);(MoOS6,167);(MoS5,2)","(MoOS6,475)",MoOS6,"(MoOS7, 75)",MoOS7,75
"(MoO2S,3);(Mo,1);(MoO,1)","(MoO2S,16)",MoO2S,"(Mo3O9S2, 6)",Mo3O9S2,6
"(MoO,468);(MoO2S,9);(MoO,64)","(MoO2S,17)",MoO2S,"(MoOS2,25)",MoOS2,25
"(MoS,2);(MoOS2,37);(MoS,2)","(MoO2S,13)",MoO2S,"(MoOS2,37)",MoOS2,37
"(MoO,2);(MoO2S,26);(MoO,2)","(MoO2S,38)",MoO2S,"(MoOS2,28)",MoOS2,28
"(MoS,159);(MoOS2,2);(MoS,353)","(MoO2S,18)",MoO2S,"(MoS2,堂)",,
"(MoS3,13);(MoO2S,319);(MoO,2)","(MoO2S,94)",MoO2S,"Based on the observed sequence of molecules, it is likely that the final reaction product is MoO2S, with a duration of approximately 320 picoseconds.",,
"(MoO3,8);(MoO2,75);(MoO,5)","(MoO2S,91)",MoO2S,"(MoS2,45)",MoS2,45
"(MoO,2);(MoO2S,111);(MoO,2)","(MoO2S,80)",MoO2S,"(MoOS2, 22)",MoOS2,22
"(MoO,4);(MoO2S,19);(MoO,2)","(MoO2S,93)",MoO2S,"Based on the given input, it appears that the reaction is expanding from a starting reactant of MoO to include more oxygen atoms and eventually forming MoO2S. Given this pattern, the most likely reaction product and its corresponding duration would be:

Output: (MoO2S, 22)",MoO2S,22
"(MoS3,13);(MoO2S,319);(MoO,2)","(MoO2S,94)",MoO2S,"(MoOS2, 32)",MoOS2,32
"(MoO,2);(MoO2S,32);(MoO,2)","(MoO2S,111)",MoO2S,"(MoOS2,44)",MoOS2,44
"(MoO,2);(MoO2S,38);(MoO,3)","(MoO2S,124)",MoO2S,"(MoOS2, 38)",MoOS2,38
"(MoOS,99);(MoO2S,11);(MoO,2)","(MoO2S,126)",MoO2S,"(MoO3S2, 21)",MoO3S2,21
"(MoO2,52);(MoO,15);(MoO2,4)","(MoO2S,123)",MoO2S,"(MoO3,95)",MoO3,95
"(MoO,2);(MoO2S,32);(MoO,2)","(MoO2S,111)",MoO2S,"(MoOS, 30)",MoOS,30
"(MoO,1);(MoO2S,66);(MoO,2)","(MoO2S,191)",MoO2S,"(MoO2S2, 100)",MoO2S2,100
"(MoO,2);(MoO2S,16);(MoO,2)","(MoO2S,214)",MoO2S,"Based on the patterns observed in previous examples, it is likely that the most common resulting product molecule is MoO2S2, with a corresponding duration of around 16 picoseconds. Therefore, the predicted result is: (MoO2S2, 16)",MoO2S2,16
"(MoO,2);(MoO2S,16);(MoO,2)","(MoO2S,214)",MoO2S,"Based on the given input序列 and previous examples, it appears that the most likely reaction product is MoOS2, with a duration of approximately 20 picoseconds. The predicted output is: (MoOS2,20)",MoOS2,20
"(MoOS5,2);(MoS4,229);(MoS3,13)","(MoO2S,319)",MoO2S,"(MoOS4,201)",MoOS4,201
"(MoOS5,2);(MoS4,229);(MoS3,13)","(MoO2S,319)",MoO2S,"(MoOS4,110)",MoOS4,110
"(MoOS,61);(MoO2S2,14);(MoOS,2)","(MoO2S2,14)",MoO2S2,"(MoOS2,115)",MoOS2,115
"(MoS2,2);(MoO2S2,4);(MoS2,2)","(MoO2S2,24)",MoO2S2,"(Mo2S4,6)",Mo2S4,6
"(MoOS,7);(MoO2S2,10);(MoOS,4)","(MoO2S2,26)",MoO2S2,"(MoOS2,11)",MoOS2,11
"(MoOS3,1);(MoOS2,1);(MoOS,281)","(MoO2S2,28)",MoO2S2,"(MoS2,500)",MoS2,500
"(MoO2S,7);(MoO,231);(MoOS,61)","(MoO2S2,14)",MoO2S2,"(Mo4O12S4,110)",Mo4O12S4,110
"(MoOS3,35);(MoS3,24);(MoOS3,37)","(MoO2S2,94)",MoO2S2,"(MoS3, 55)",MoS3,55
"(MoOS,41);(MoO2S2,6);(MoOS,143)","(MoO2S2,175)",MoO2S2,"(MoOS2, 400)",MoOS2,400
"(MoO2,15);(MoO,12);(MoO2,225)","(MoO2S2,176)",MoO2S2,"(MoO3, 32), (MoO2, 200)",MoO3,32
"(MoOS2,10);(MoO,11);(MoOS2,7)","(MoO2S2,210)",MoO2S2,"(MoO2S2,25)",MoO2S2,25
"(MoOS3,204);(MoS2,2);(MoOS3,20)","(MoO2S2,355)",MoO2S2,"(MoOS3,164)",MoOS3,164
"(MoS3,41);(Mo2S7,28);(MoOS3,131)","(MoO2S2,458)",MoO2S2,"(Mo4O12S8, 300)",Mo4O12S8,300
"(MoS3,2);(MoOS4,112);(MoOS3,19)","(MoO2S4,22)",MoO2S4,"(MoS2, 500)",MoS2,500
"(MoS3,2);(MoOS4,4);(MoS3,15)","(MoO2S4,19)",MoO2S4,"(MoOS4,21)",MoOS4,21
"(MoS3,2);(MoOS4,18);(MoOS3,35)","(MoO2S4,51)",MoO2S4,"(MoOS3,35)",MoOS3,35
"(MoS4,106);(MoOS5,6);(MoOS3,212)","(MoO2S4,35)",MoO2S4,"(MoOS4, �)",,
"(MoS4,230);(MoO2S4,5);(MoS4,2)","(MoO2S4,15)",MoO2S4,"(MoO2S4,235)",MoO2S4,235
"(MoOS4,4);(MoS3,2);(MoOS4,29)","(MoO2S4,21)",MoO2S4,"(MoOS4,49)",MoOS4,49
"(MoOS4,242);(MoS4,15);(MoOS4,6)","(MoO2S4,385)",MoO2S4,"(MoS4,120)",MoS4,120
"(MoOS4,6);(MoO2S4,385);(MoS3,2)","(MoO2S4,74)",MoO2S4,"(MoOS3,85)",MoOS3,85
"(MoO2S4,820);(MoS3,2);(MoOS3,1)","(MoO2S4,45)",MoO2S4,"(MoOS4,1000)",MoOS4,1000
"(Mo2S9,1);(MoS4,35);(Mo2S8,182)","(MoO2S4,10)",MoO2S4,"(Mo2S9, 35)",Mo2S9,35
"(Mo2S8,182);(MoO2S4,10);(Mo2S8,9)","(MoO2S4,42)",MoO2S4,"(Mo2S8, 181)",Mo2S8,181
"(Mo2S8,9);(MoO2S4,42);(MoS3,5)","(MoO2S4,38)",MoO2S4,"(Mo3S8, 100)",Mo3S8,100
"(MoS3,5);(MoO2S4,38);(MoOS3,2)","(MoO2S4,40)",MoO2S4,"(MoOS3,42)",MoOS3,42
"(MoS4,5);(MoOS5,104);(MoS4,65)","(MoO2S4,18)",MoO2S4,"(MoS4,90)",MoS4,90
"(Mo2S6,170);(Mo2S8,11);(Mo2S6,86)","(MoO2S4,22)",MoO2S4,"(Mo2S7, 64)",Mo2S7,64
"(MoO2S4,8);(MoS3,1);(MoOS3,1)","(MoO2S4,10)",MoO2S4,"(MoOS4,10)",MoOS4,10
"(MoS4,2);(MoOS5,2);(MoOS3,221)","(MoO2S4,18)",MoO2S4,"(MoOS3,221)",MoOS3,221
"(MoOS3,4);(MoS2,23);(MoOS3,449)","(MoO2S4,44)",MoO2S4,"(MoS2,23)",MoS2,23
"(MoO,289);(MoOS2,8);(MoO,103)","(MoO3,13)",MoO3,"(MoS2O3,28)",MoS2O3,28
"(MoO,28);(MoO3,4);(MoO,5)","(MoO3,12)",MoO3,"(MoO2,23)",MoO2,23
"(MoO,5);(MoO3,12);(MoO,2)","(MoO3,14)",MoO3,"(MoO4,10)",MoO4,10
"(MoO2,2);(MoO2S2,2);(MoO2,317)","(MoO3,10)",MoO3,"(MoOS2, 317)",MoOS2,317
"(MoO,2);(MoO3,3);(MoO,3)","(MoO3,43)",MoO3,"(MoO4,5)",MoO4,5
"(MoO,11);(MoO3,24);(MoO,2)","(MoO3,24)",MoO3,"(MoO2,44)",MoO2,44
"(MoO,3);(MoO3,6);(MoO,2)","(MoO3,11)",MoO3,"(MoO2,5)",MoO2,5
"(MoO,3);(MoO3,9);(MoO,2)","(MoO3,15)",MoO3,"(MoO4,15)",MoO4,15
"(MoO,2);(MoO3,15);(MoO,2)","(MoO3,29)",MoO3,"(MoO4,25)",MoO4,25
"(MoO,2);(MoO3,29);(MoO,4)","(MoO3,19)",MoO3,"(MoO2-S,25)",S,25
"(MoO,4);(MoO3,4);(MoO,3)","(MoO3,21)",MoO3,"(MoS2,200)",MoS2,200
"(MoO,2);(MoO3,4);(MoO,8)","(MoO3,24)",MoO3,"(MoO3,20)",MoO3,20
"(MoO,2);(MoO3,5);(MoO,7)","(MoO3,12)",MoO3,"(MoO4,20)",MoO4,20
"(MoO,7);(MoO3,12);(MoO,6)","(MoO3,21)",MoO3,"(MoO2S2,25)",MoO2S2,25
"(MoO,6);(MoO3,21);(MoO,2)","(MoO3,19)",MoO3,"(MoO4,19)",MoO4,19
"(MoO,2);(MoO3,19);(MoO,10)","(MoO3,11)",MoO3,"(MoO3,20)",MoO3,20
"(MoO,7);(MoO3,6);(MoO,2)","(MoO3,22)",MoO3,"(MoO3,11)",MoO3,11
"(MoO,2);(MoO3,22);(MoO,2)","(MoO3,24)",MoO3,"(MoS2,25)",MoS2,25
"(MoO,2);(MoO3,7);(MoO,8)","(MoO3,10)",MoO3,"(MoO3,14)",MoO3,14
"(MoO,2);(MoO3,9);(MoO,2)","(MoO3,16)",MoO3,"(MoS2,10)",MoS2,10
"(MoO,6);(MoO3,5);(MoO,20)","(MoO3,10)",MoO3,"(MoS2, 25)",MoS2,25
